sampler,nfe,err_l2
dpm3,18,1.4243809727648626
dpm3,18,2.2050800791557217
dpm3,18,3.2957219840326064
dpm3,18,3.7506972562091963
dpm3,18,2.899981596549388
dpm3,18,3.2790507379550053
dpm3,18,2.627999907885436
dpm3,18,2.7917178321247
dpm3,18,1.8276099199010891
dpm3,18,3.0674979306640826
dpm3,18,3.751227499405367
dpm3,18,5.661144281976085
dpm3,18,5.430382667871159
dpm3,18,2.6324181687442074
dpm3,18,2.3956102876924428
dpm3,18,2.709925596602986
dpm3,18,2.417968522551345
dpm3,18,1.7747442023296087
dpm3,18,3.4339169187122414
dpm3,18,2.8422645966323907
dpm3,18,4.136446093146525
dpm3,18,2.763015137889554
dpm3,18,6.737938401101877
dpm3,18,2.6027630522364844
dpm3,18,3.071264901246834
dpm3,18,2.339977918355702
dpm3,18,1.7869136295450019
dpm3,18,1.9830356677232883
dpm3,18,4.055771176176417
dpm3,18,2.2236921120953332
dpm3,18,3.2660461953632995
dpm3,18,6.54361730529955
dpm3,18,3.6342297272788855
dpm3,18,2.8019327673479775
dpm3,18,1.8691870763355662
dpm3,18,8.097494133464835
dpm3,18,2.358333782480487
dpm3,18,2.255914757022046
dpm3,18,3.7140142717970934
dpm3,18,2.698901989136087
dpm3,18,4.401801276633489
dpm3,18,2.107811544473362
dpm3,18,2.6349453900832516
dpm3,18,2.0746118353393217
dpm3,30,0.3045041160007309
dpm3,30,0.48054912745993156
dpm3,30,0.18177254188777156
dpm3,30,0.2583265553754969
dpm3,30,0.9364654958332417
dpm3,30,0.45588158126828515
dpm3,30,0.28293670256921677
dpm3,30,0.47135229832844494
dpm3,30,0.46873584696523274
dpm3,30,0.4269804575542893
dpm3,30,0.6476410787079024
dpm3,30,0.46226159114756116
dpm3,30,0.26044410226464193
dpm3,30,0.32957824891482745
dpm3,30,0.6033634241429947
dpm3,30,0.5027874965831843
dpm3,30,0.375661244028385
dpm3,30,0.3934665566498486
dpm3,30,0.4584250175073209
dpm3,30,0.4637550700338616
dpm3,30,0.5153080114913768
dpm3,30,0.4572641715913316
dpm3,30,0.7441838006481991
dpm3,30,0.5175254498410715
dpm3,30,0.5429519564104857
dpm3,30,0.9275494011588622
dpm3,30,0.2873291841183477
dpm3,30,0.5235031447979417
dpm3,30,0.6612269687988992
dpm3,30,0.34943501555244977
dpm3,30,1.0725046351795209
dpm3,30,0.3333786369935317
dpm3,30,0.39898730097300933
dpm3,30,0.7226796505360678
dpm3,30,0.31941065117428585
dpm3,30,0.3468863201431546
dpm3,30,0.22593330367006392
dpm3,30,0.26774890337565926
dpm3,30,0.39749104231478544
dpm3,30,0.6899730215927543
dpm3,30,0.6585951253137082
dpm3,30,0.7295888468191702
dpm3,30,1.3461956828387338
dpm3,30,0.3201035740178027
dpm3,30,0.8259909658142391
dpm3,30,0.22666149305881098
dpm3,30,0.2876867851953161
dpm3,30,0.3563342890139645
dpm3,30,0.3603695146534429
dpm3,30,0.47075892682020737
dpm3,30,0.34372286662449303
dpm3,30,1.429305712721153
dpm3,30,0.3623204096866236
dpm3,30,0.2719483901556682
dpm3,30,0.27009506866390254
dpm3,30,0.663158076526739
dpm3,30,0.3011291180048361
dpm3,30,0.43209599657890196
dpm3,30,0.4153793996883767
dpm3,30,0.5511812266510822
dpm3,30,0.5686009474777124
dpm3,30,0.4593713624827506
dpm3,30,0.2833339433663986
dpm3,30,0.4684260070543095
dpm3,48,0.1325164327098025
dpm3,48,0.08507043707990695
dpm3,48,0.06769125288668643
dpm3,48,0.05843974252562391
dpm3,48,0.18128853098423922
dpm3,48,0.062426148162506044
dpm3,48,0.0664880193936711
dpm3,48,0.13226317887512745
dpm3,48,0.06108553682280174
dpm3,48,0.0885563754336501
dpm3,48,0.10921668385574718
dpm3,48,0.11342765373802789
dpm3,48,0.07594034741810567
dpm3,48,0.05536057727361905
dpm3,48,0.24202103830699442
dpm3,48,0.13054661896992212
dpm3,48,0.058266453714498574
dpm3,48,0.17280865777520474
dpm3,48,0.16710083631812794
dpm3,48,0.08110501937683652
dpm3,48,0.14767414144928437
dpm3,48,0.12305456710331782
dpm3,48,0.1844230280896606
dpm3,48,0.2749974752167849
dpm3,48,0.07408261362570717
dpm3,48,0.2350361682020286
dpm3,48,0.09593675087348826
dpm3,48,0.09698797696070482
dpm3,48,0.18994866507135122
dpm3,48,0.06908522298915382
dpm3,48,0.13551679970934183
dpm3,48,0.14813022350143723
dpm3,48,0.12536629528404344
dpm3,48,0.13844068574979734
dpm3,48,0.07832645455179484
dpm3,48,0.11147372416129797
dpm3,48,0.06719457979124807
dpm3,48,0.06887208740052306
dpm3,48,0.07107040726087914
dpm3,48,0.17374726166447974
dpm3,48,0.1725712515106184
dpm3,48,0.1194121666901004
dpm3,48,0.32538821110272875
dpm3,48,0.13375351588055726
dpm3,48,0.27093505199280177
dpm3,48,0.04308658766077957
dpm3,48,0.12927762053217876
dpm3,48,0.04766357453190495
dpm3,48,0.06949583927089288
dpm3,48,0.09949407653137977
dpm3,48,0.08346114020124304
dpm3,48,0.24533572116228175
dpm3,48,0.06614145570097835
dpm3,48,0.08372051243086528
dpm3,48,0.07744986748848952
dpm3,48,0.3436641907852026
dpm3,48,0.11677007776762226
dpm3,48,0.07879212266170398
dpm3,48,0.15036671248443478
dpm3,48,0.16691578133413026
dpm3,48,0.17741451341176717
dpm3,48,0.1158645736951312
dpm3,48,0.05586548417517154
dpm3,48,0.145405570741918
dpm3,78,0.1393088908759689
dpm3,78,0.06535181976368845
dpm3,78,0.16116456614223398
dpm3,78,0.14206653467931898
dpm3,78,0.1836242466578408
dpm3,78,0.12810882717221278
dpm3,78,0.10577536612649148
dpm3,78,0.2042927261408474
dpm3,78,0.04610849757549188
dpm3,78,0.11049955754750714
dpm3,78,0.12379479085594976
dpm3,78,0.2291491769131921
dpm3,78,0.0299351554156238
dpm3,78,0.1621631666379075
dpm3,78,0.16575790864389783
dpm3,78,0.07603979250818457
dpm3,78,0.1198981240921755
dpm3,78,0.1339694838478883
dpm3,78,0.18072669671934888
dpm3,78,0.1843038653436019
dpm3,78,0.1757402406550683
dpm3,78,0.13059063203692242
dpm3,78,0.08566059352649942
dpm3,78,0.11993611586802429
dpm3,78,0.08833493678797
dpm3,78,0.2156646835051572
dpm3,78,0.10836206187417835
dpm3,78,0.11997427056521373
dpm3,78,0.0693174759591158
dpm3,78,0.1640139199043886
dpm3,78,0.1343700673557977
dpm3,78,0.41037012595315603
dpm3,78,0.5044712755395421
dpm3,78,0.09141899330033779
dpm3,78,0.06824241637272721
dpm3,78,0.09936409094337506
dpm3,78,0.08132865479658528
dpm3,78,0.08298947792367913
dpm3,78,0.11544069796137095
dpm3,78,0.14324375358154212
dpm3,78,0.13788283839147328
dpm3,78,0.1068340976152969
dpm3,78,0.24449363100226032
dpm3,78,0.07343447526658814
dpm3,78,0.18753657758278067
dpm3,78,0.07826555519663388
dpm3,78,0.11671407750754366
dpm3,78,0.10890466159468169
dpm3,78,0.1706197248763352
dpm3,78,0.08747293620959656
dpm3,78,0.1125870886112447
dpm3,78,0.23288114608279176
dpm3,78,0.16510780045099407
dpm3,78,0.12516116101093835
dpm3,78,0.07840919034103364
dpm3,78,0.21886515891580116
dpm3,78,0.06295342110328989
dpm3,78,0.0781718332650246
dpm3,78,0.1537113413605141
dpm3,78,0.09276024425596707
dpm3,78,0.151859000714849
dpm3,78,0.1446169459204086
dpm3,78,0.09517933627343957
dpm3,78,0.06643475495409941
dpm3,120,0.0428948776525633
dpm3,120,0.013964913473212033
dpm3,120,0.011957522381896884
dpm3,120,0.029245322229328824
dpm3,120,0.05829522417730453
dpm3,120,0.027676935449407393
dpm3,120,0.05267963080409281
dpm3,120,0.03305767600895977
dpm3,120,0.04144648359176012
dpm3,120,0.028476693486480135
dpm3,120,0.03426958403171717
dpm3,120,0.05199587864996875
dpm3,120,0.018737552957991187
dpm3,120,0.012225720083650173
dpm3,120,0.07317411005529241
dpm3,120,0.06619029178063819
dpm3,120,0.043446789562934206
dpm3,120,0.036967717561048635
dpm3,120,0.08041752479256882
dpm3,120,0.03328912360627667
dpm3,120,0.07575906273455159
dpm3,120,0.03688286647063086
dpm3,120,0.021404865414994992
dpm3,120,0.026086067259981447
dpm3,120,0.023126783600379532
dpm3,120,0.04689663189205982
dpm3,120,0.03039174771386382
dpm3,120,0.03948315256621017
dpm3,120,0.03230736789891032
dpm3,120,0.0147935945462391
dpm3,120,0.04562309642169888
dpm3,120,0.044016101680936774
dpm3,120,0.03893823948724137
dpm3,120,0.0406568167055855
dpm3,120,0.017687582920273844
dpm3,120,0.029509491604760754
dpm3,120,0.01601347873860798
dpm3,120,0.02282864364153955
dpm3,120,0.009857876532716204
dpm3,120,0.04836485188819856
dpm3,120,0.028583341925405147
dpm3,120,0.07180668882809892
dpm3,120,0.0841452962883626
dpm3,120,0.04668222484102608
dpm3,120,0.06408576431154858
dpm3,120,0.01795848083726547
dpm3,120,0.03807145448258505
dpm3,120,0.023890385122588592
dpm3,120,0.013024477379049602
dpm3,120,0.0394032832354823
dpm3,120,0.013756709011530458
dpm3,120,0.06864168751611656
dpm3,120,0.010988019794200868
dpm3,120,0.02097388579410699
dpm3,120,0.023192549418498232
dpm3,120,0.035434344206638074
dpm3,120,0.017190266007136176
dpm3,120,0.037281075948762496
dpm3,120,0.041145645248658234
dpm3,120,0.030929539002778048
dpm3,120,0.10107035991234603
dpm3,120,0.018909632224235615
dpm3,120,0.009467935502450616
dpm3,120,0.03513302747903907
dpm_fast,10,15.95672452092239
dpm_fast,10,10.846462318970943
dpm_fast,10,11.276363742864795
dpm_fast,10,14.568415666016689
dpm_fast,10,9.7583177107628
dpm_fast,10,13.219832963917616
dpm_fast,10,15.191168887657035
dpm_fast,10,16.883872373734654
dpm_fast,10,13.117755734444282
dpm_fast,10,13.445091335944408
dpm_fast,10,18.013368858942037
dpm_fast,10,10.808048787057201
dpm_fast,10,7.634941528076411
dpm_fast,10,15.545200818139806
dpm_fast,10,9.436515649667722
dpm_fast,10,13.31893983508688
dpm_fast,10,9.206227198563889
dpm_fast,10,17.16059274518321
dpm_fast,10,16.86886137488353
dpm_fast,10,16.589935635260666
dpm_fast,10,9.475196636954013
dpm_fast,10,12.814843773620279
dpm_fast,10,15.993754847815183
dpm_fast,10,16.661937386910044
dpm_fast,10,14.392986948309115
dpm_fast,10,11.771025374251765
dpm_fast,10,11.512479396929008
dpm_fast,10,11.125332517209978
dpm_fast,10,8.135903189829662
dpm_fast,10,20.67206981254528
dpm_fast,10,17.244580004915875
dpm_fast,10,13.791552469661477
dpm_fast,10,12.185218840000967
dpm_fast,10,11.928018040355393
dpm_fast,10,12.940359708385072
dpm_fast,10,14.632075828955509
dpm_fast,10,12.914684737152148
dpm_fast,10,11.518328715630426
dpm_fast,10,16.961148334851583
dpm_fast,10,12.553099599395402
dpm_fast,10,19.92775588460961
dpm_fast,10,11.223762860549535
dpm_fast,10,19.28248727760247
dpm_fast,10,12.963968100966586
dpm_fast,10,10.691617078218762
dpm_fast,10,11.657411466924298
dpm_fast,10,7.317995735563461
dpm_fast,10,13.139694392730155
dpm_fast,10,21.38336297484601
dpm_fast,10,11.007303583000738
dpm_fast,10,17.969499247353724
dpm_fast,10,15.723411759498164
dpm_fast,10,17.669534552112193
dpm_fast,10,13.107338775653883
dpm_fast,10,8.639830295651333
dpm_fast,10,18.26043374035612
dpm_fast,10,12.364377459778229
dpm_fast,10,9.878243555348437
dpm_fast,10,13.529673502769004
dpm_fast,10,15.642070156479893
dpm_fast,10,14.764437770398674
dpm_fast,10,10.561064766671402
dpm_fast,10,13.073325830993378
dpm_fast,10,11.729898027007042
dpm_fast,12,6.459999964438668
dpm_fast,12,4.3998100779711455
dpm_fast,12,5.376106710931582
dpm_fast,12,6.973861441982631
dpm_fast,12,6.462415415630408
dpm_fast,12,4.451521394607542
dpm_fast,12,4.577669362789881
dpm_fast,12,7.923918802953481
dpm_fast,12,5.681041954033904
dpm_fast,12,5.3623602614360975
dpm_fast,12,8.110125345653064
dpm_fast,12,3.2980237075414625
dpm_fast,12,3.1574070541384383
dpm_fast,12,6.933449767412609
dpm_fast,12,3.8349650382847797
dpm_fast,12,5.04994737899261
dpm_fast,12,4.200926957573371
dpm_fast,12,6.281613214722439
dpm_fast,12,5.514664936189781
dpm_fast,12,8.117905305162457
dpm_fast,12,3.4362458582283217
dpm_fast,12,4.501007895804388
dpm_fast,12,7.180186584423301
dpm_fast,12,6.735194378198902
dpm_fast,12,6.332296668031381
dpm_fast,12,6.810118150964337
dpm_fast,12,5.575663651044223
dpm_fast,12,5.017052566207511
dpm_fast,12,4.8717502031781335
dpm_fast,12,8.89390091250472
dpm_fast,12,6.256901603965591
dpm_fast,12,8.404020477594894
dpm_fast,12,8.421925011904223
dpm_fast,12,4.658518800660268
dpm_fast,12,4.734040568579871
dpm_fast,12,5.81797138211371
dpm_fast,12,5.263040771045383
dpm_fast,12,3.9797843141006517
dpm_fast,12,7.361322395030367
dpm_fast,12,5.189012065038793
dpm_fast,12,7.910515759017331
dpm_fast,12,5.1370968168385716
dpm_fast,12,10.56423806830073
dpm_fast,12,5.303423868561062
dpm_fast,12,4.7608533508709225
dpm_fast,12,5.092599235973323
dpm_fast,12,3.0011691688186
dpm_fast,12,4.335415192301315
dpm_fast,12,8.861335064062093
dpm_fast,12,4.267328139205054
dpm_fast,12,6.606834983259696
dpm_fast,12,9.488015379336794
dpm_fast,12,7.7665304114111935
dpm_fast,12,5.701615179138417
dpm_fast,12,2.9459489633972895
dpm_fast,12,10.913022469211098
dpm_fast,12,4.417359091413441
dpm_fast,12,3.7647170070959435
dpm_fast,12,5.5302722435020515
dpm_fast,12,5.598182068999717
dpm_fast,12,7.290837253491192
dpm_fast,12,3.9013478751535247
dpm_fast,12,5.255854295083901
dpm_fast,12,6.4787186754665385
dpm_fast,15,3.107343842640564
dpm_fast,15,2.376507999303821
dpm_fast,15,2.683067263375287
dpm_fast,15,3.039534239704073
dpm_fast,15,1.8820931289483414
dpm_fast,15,2.57724705069466
dpm_fast,15,2.1103386155810475
dpm_fast,15,3.976477909113645
dpm_fast,15,3.471342052138168
dpm_fast,15,2.452357646502392
dpm_fast,15,4.0564099252882935
dpm_fast,15,1.3374811928482737
dpm_fast,15,1.7224807080480722
dpm_fast,15,3.0354371855469893
dpm_fast,15,2.2590154561889437
dpm_fast,15,3.3085717185185817
dpm_fast,15,2.106553976038255
dpm_fast,15,3.0487554925406295
dpm_fast,15,3.1095256338407053
dpm_fast,15,4.074474130912212
dpm_fast,15,1.4936106792143964
dpm_fast,15,2.2284261525756026
dpm_fast,15,3.3357061738166154
dpm_fast,15,3.78897055801721
dpm_fast,15,2.9304433327144888
dpm_fast,15,3.3043529964175478
dpm_fast,15,2.6558242242122283
dpm_fast,15,2.8071977603820266
dpm_fast,15,1.8943133311820495
dpm_fast,15,3.086501066953069
dpm_fast,15,3.7574059067892196
dpm_fast,15,5.721734016876881
dpm_fast,15,5.461814157398384
dpm_fast,15,2.6682525821780776
dpm_fast,15,2.42813960462754
dpm_fast,15,2.743830543677914
dpm_fast,15,2.5296931380420142
dpm_fast,15,1.8276106002459533
dpm_fast,15,3.4438602537067187
dpm_fast,15,2.8909516061965306
dpm_fast,15,4.090988881733734
dpm_fast,15,2.792246597166468
dpm_fast,15,6.775524081655701
dpm_fast,15,2.635664828625548
dpm_fast,15,3.146572750217047
dpm_fast,15,2.353602293622125
dpm_fast,15,1.8323835380619697
dpm_fast,15,2.0347017318772265
dpm_fast,15,4.050677318649065
dpm_fast,15,2.2585371617945422
dpm_fast,15,3.2878950255652177
dpm_fast,15,6.57784719935052
dpm_fast,15,3.6546101711995926
dpm_fast,15,2.8231913770101795
dpm_fast,15,1.931301177797089
dpm_fast,15,8.22101593987605
dpm_fast,15,2.4080647208182095
dpm_fast,15,2.3158567644331662
dpm_fast,15,3.719259767834206
dpm_fast,15,2.7539659420957507
dpm_fast,15,4.403261363578982
dpm_fast,15,2.0967403023143314
dpm_fast,15,2.645290704156492
dpm_fast,15,2.1572029788570752
dpm_fast,20,1.7709585170274629
dpm_fast,20,1.3345738661652888
dpm_fast,20,1.4335420947224955
dpm_fast,20,1.8762315788499317
dpm_fast,20,2.978117933533949
dpm_fast,20,1.321869619443071
dpm_fast,20,1.025468327034021
dpm_fast,20,1.8783175844977886
dpm_fast,20,1.9194631655649599
dpm_fast,20,1.9075977102339254
dpm_fast,20,3.224700759073957
dpm_fast,20,0.8703664116334863
dpm_fast,20,0.8283822116262846
dpm_fast,20,1.7687195883414881
dpm_fast,20,1.6340731455670174
dpm_fast,20,2.2810906088114087
dpm_fast,20,1.1342673898448243
dpm_fast,20,1.7443444563839257
dpm_fast,20,1.8305684203039538
dpm_fast,20,2.118265871927242
dpm_fast,20,1.3802555737106554
dpm_fast,20,1.4542504891212098
dpm_fast,20,2.58998285726875
dpm_fast,20,1.7443963064933479
dpm_fast,20,1.9229625384291225
dpm_fast,20,2.6615817230563983
dpm_fast,20,1.5575554709500399
dpm_fast,20,1.9892216781935579
dpm_fast,20,1.4220894853252632
dpm_fast,20,2.4892475528605105
dpm_fast,20,2.080644035393816
dpm_fast,20,4.793209142021364
dpm_fast,20,2.3853966623536142
dpm_fast,20,2.1178346909117995
dpm_fast,20,1.161918966815731
dpm_fast,20,1.7338682768715257
dpm_fast,20,1.371546872275497
dpm_fast,20,0.9703942190808019
dpm_fast,20,2.2179186027262685
dpm_fast,20,1.8914673774498687
dpm_fast,20,2.859308883111525
dpm_fast,20,1.7105227847400692
dpm_fast,20,5.867452745775423
dpm_fast,20,1.760031149811905
dpm_fast,20,1.786573842424988
dpm_fast,20,1.4254978643383127
dpm_fast,20,0.8517631705592599
dpm_fast,20,1.2531686874745902
dpm_fast,20,2.4881621875372657
dpm_fast,20,1.2253776970951056
dpm_fast,20,1.969831144892937
dpm_fast,20,5.380943468270669
dpm_fast,20,2.2091318058235028
dpm_fast,20,1.5236123428801254
dpm_fast,20,0.8141720451229267
dpm_fast,20,7.3485021083166835
dpm_fast,20,1.2773045541945212
dpm_fast,20,1.1086618593432964
dpm_fast,20,3.1032626544518873
dpm_fast,20,2.1238955036973697
dpm_fast,20,2.945677838672813
dpm_fast,20,0.989118863527814
dpm_fast,20,1.482547541090364
dpm_fast,20,1.332875230773863
dpm_fast,30,0.3251016044436922
dpm_fast,30,0.2263473618071264
dpm_fast,30,0.2914803206384306
dpm_fast,30,0.2597214359986236
dpm_fast,30,0.8254243737014153
dpm_fast,30,0.23834597292601092
dpm_fast,30,0.231300783083302
dpm_fast,30,0.39053600046440157
dpm_fast,30,0.22087074439881865
dpm_fast,30,0.20971245298003302
dpm_fast,30,0.3703916292240918
dpm_fast,30,0.22349466030569315
dpm_fast,30,0.22296325879246204
dpm_fast,30,0.2490817641193321
dpm_fast,30,0.5104128342672166
dpm_fast,30,0.7284223483907007
dpm_fast,30,0.25013792875404034
dpm_fast,30,0.25373187920874146
dpm_fast,30,0.33712430932503124
dpm_fast,30,0.2654404785924932
dpm_fast,30,0.27393683762092924
dpm_fast,30,0.19409722640008897
dpm_fast,30,0.4957705679145609
dpm_fast,30,0.651228312945573
dpm_fast,30,0.2765397631831265
dpm_fast,30,0.4508328550036099
dpm_fast,30,0.2789631094078257
dpm_fast,30,0.1927974492601161
dpm_fast,30,0.45237970230757346
dpm_fast,30,0.2876689310340605
dpm_fast,30,0.3904998521720039
dpm_fast,30,0.4321087895400685
dpm_fast,30,0.8058456719674213
dpm_fast,30,0.43969814462826734
dpm_fast,30,0.16269845574184255
dpm_fast,30,0.2390265039583964
dpm_fast,30,0.3085976840184216
dpm_fast,30,0.17124332097193304
dpm_fast,30,0.2653615095323358
dpm_fast,30,0.5515889238196044
dpm_fast,30,0.660148650255656
dpm_fast,30,0.2614737989716607
dpm_fast,30,0.44852686970121325
dpm_fast,30,0.43073896199544376
dpm_fast,30,0.563115523385816
dpm_fast,30,0.212741460248188
dpm_fast,30,0.2092429701884134
dpm_fast,30,0.14052085868324937
dpm_fast,30,0.3319837748787778
dpm_fast,30,0.3282060609159993
dpm_fast,30,0.26080531008398733
dpm_fast,30,0.760276028755403
dpm_fast,30,0.2837608004158135
dpm_fast,30,0.22386151355249087
dpm_fast,30,0.23729945017630846
dpm_fast,30,0.9379286057346079
dpm_fast,30,0.31275103810321975
dpm_fast,30,0.23689627806816757
dpm_fast,30,0.5246790125883044
dpm_fast,30,0.476871501976143
dpm_fast,30,0.5233554436428456
dpm_fast,30,0.22588599984181704
dpm_fast,30,0.18055019645072712
dpm_fast,30,0.3039015765150544
dpm_fast,50,0.1254109141860672
dpm_fast,50,0.10312736894127171
dpm_fast,50,0.08247016072949437
dpm_fast,50,0.07030853099129357
dpm_fast,50,0.2033334267108894
dpm_fast,50,0.14310708652043014
dpm_fast,50,0.13615503692455236
dpm_fast,50,0.15647896311319862
dpm_fast,50,0.1299095207262679
dpm_fast,50,0.14447867187335245
dpm_fast,50,0.11765016482890826
dpm_fast,50,0.12081056296677498
dpm_fast,50,0.09080936575012741
dpm_fast,50,0.10153352844803064
dpm_fast,50,0.18433172899756362
dpm_fast,50,0.4724452267227526
dpm_fast,50,0.20781299428578143
dpm_fast,50,0.14825079253874704
dpm_fast,50,0.2288864789652921
dpm_fast,50,0.1153618463827132
dpm_fast,50,0.14872510860529387
dpm_fast,50,0.12283489439329921
dpm_fast,50,0.30544162267965325
dpm_fast,50,0.18974797808838312
dpm_fast,50,0.08217834615751334
dpm_fast,50,0.10056539956203246
dpm_fast,50,0.139959983453129
dpm_fast,50,0.16162901314716374
dpm_fast,50,0.1974596206260814
dpm_fast,50,0.1298637602220283
dpm_fast,50,0.1322153240670425
dpm_fast,50,0.17019799753762535
dpm_fast,50,0.17304043584425438
dpm_fast,50,0.25044127046532955
dpm_fast,50,0.11471063324201623
dpm_fast,50,0.11173169369482408
dpm_fast,50,0.11773649746907706
dpm_fast,50,0.12554540790835414
dpm_fast,50,0.07471916248059372
dpm_fast,50,0.13580300205689477
dpm_fast,50,0.15873183433021362
dpm_fast,50,0.20439908318905053
dpm_fast,50,0.1339685522810185
dpm_fast,50,0.17445203573921048
dpm_fast,50,0.13453952780822412
dpm_fast,50,0.075561414903926
dpm_fast,50,0.1187247463119986
dpm_fast,50,0.11739926026332971
dpm_fast,50,0.09211268515163959
dpm_fast,50,0.15800658801976766
dpm_fast,50,0.11992064951987266
dpm_fast,50,0.11408218632543535
dpm_fast,50,0.05619003770069918
dpm_fast,50,0.09514206281140387
dpm_fast,50,0.09367133152495875
dpm_fast,50,0.3123767814756374
dpm_fast,50,0.06528419789866073
dpm_fast,50,0.1288298437413795
dpm_fast,50,0.2204461737224102
dpm_fast,50,0.16832975125537686
dpm_fast,50,0.299055936882147
dpm_fast,50,0.12459234632306145
dpm_fast,50,0.05652664856455454
dpm_fast,50,0.1464362424468945
dpm_fast,80,0.1749171597697946
dpm_fast,80,0.08711915653683114
dpm_fast,80,0.20901833125683067
dpm_fast,80,0.18790119435761118
dpm_fast,80,0.3238374467098324
dpm_fast,80,0.16165726363800942
dpm_fast,80,0.11342385470659343
dpm_fast,80,0.2602955169782024
dpm_fast,80,0.0905301947032532
dpm_fast,80,0.13879386798095464
dpm_fast,80,0.18097657834086833
dpm_fast,80,0.31504173566620114
dpm_fast,80,0.05069011207872289
dpm_fast,80,0.2379441171252723
dpm_fast,80,0.27264516323311433
dpm_fast,80,0.21396667146105672
dpm_fast,80,0.21979388589149346
dpm_fast,80,0.22560047258913213
dpm_fast,80,0.20338404855124192
dpm_fast,80,0.28625677361639
dpm_fast,80,0.2740872444301236
dpm_fast,80,0.16899012539453362
dpm_fast,80,0.11463251609391958
dpm_fast,80,0.17838469496863196
dpm_fast,80,0.10594711473949306
dpm_fast,80,0.39820522179579176
dpm_fast,80,0.2209692229014818
dpm_fast,80,0.13084842498384597
dpm_fast,80,0.12550348514438728
dpm_fast,80,0.20009405338495673
dpm_fast,80,0.1688932619982686
dpm_fast,80,0.6437156501106668
dpm_fast,80,0.4355230363753283
dpm_fast,80,0.15778453251259367
dpm_fast,80,0.09902634457009778
dpm_fast,80,0.12864425279072364
dpm_fast,80,0.11838663405807409
dpm_fast,80,0.13265636407731432
dpm_fast,80,0.16710306092610716
dpm_fast,80,0.18846084432186017
dpm_fast,80,0.22547381663457539
dpm_fast,80,0.16750857434622923
dpm_fast,80,0.24434244848950787
dpm_fast,80,0.17744541730717348
dpm_fast,80,0.17436140415625562
dpm_fast,80,0.08714526836001678
dpm_fast,80,0.19755261631866478
dpm_fast,80,0.1603758240791824
dpm_fast,80,0.23635710090440493
dpm_fast,80,0.12353521749396681
dpm_fast,80,0.14810213364833746
dpm_fast,80,0.3583144950299103
dpm_fast,80,0.22846978403540721
dpm_fast,80,0.16326894323575336
dpm_fast,80,0.12404240566637433
dpm_fast,80,0.20241357575848978
dpm_fast,80,0.08565566522312842
dpm_fast,80,0.15777468310175252
dpm_fast,80,0.1543678404171149
dpm_fast,80,0.08311884347957438
dpm_fast,80,0.22857638034724875
dpm_fast,80,0.1493173188379979
dpm_fast,80,0.1175789542775845
dpm_fast,80,0.10877858651881937
dpm_fast,120,0.04293469629503188
dpm_fast,120,0.030082375365578444
dpm_fast,120,0.055913850005649655
dpm_fast,120,0.05015561800463391
dpm_fast,120,0.13882078235957418
dpm_fast,120,0.06364471410164765
dpm_fast,120,0.02790816663941514
dpm_fast,120,0.08087676312974222
dpm_fast,120,0.06009837435324624
dpm_fast,120,0.05647464115179787
dpm_fast,120,0.06642390107711942
dpm_fast,120,0.14529652867085666
dpm_fast,120,0.042782740845801276
dpm_fast,120,0.0703112051357364
dpm_fast,120,0.13704415242547438
dpm_fast,120,0.07968954456430993
dpm_fast,120,0.09639244487294646
dpm_fast,120,0.0827148342736671
dpm_fast,120,0.052990220807988715
dpm_fast,120,0.08056372702824782
dpm_fast,120,0.1313261498021795
dpm_fast,120,0.05862816519683017
dpm_fast,120,0.03714908508661824
dpm_fast,120,0.053944933656555116
dpm_fast,120,0.024007364491838847
dpm_fast,120,0.1334774981931275
dpm_fast,120,0.08123728222800294
dpm_fast,120,0.03000932193590404
dpm_fast,120,0.07092111239907153
dpm_fast,120,0.060406656685111505
dpm_fast,120,0.04098636114728412
dpm_fast,120,0.26126031393089183
dpm_fast,120,0.18311952474123833
dpm_fast,120,0.06610001032953804
dpm_fast,120,0.023931295513397306
dpm_fast,120,0.03173286346325759
dpm_fast,120,0.035053238568724616
dpm_fast,120,0.044636011436676074
dpm_fast,120,0.04278717883170029
dpm_fast,120,0.07184490854870318
dpm_fast,120,0.06695020877919804
dpm_fast,120,0.06568434720813272
dpm_fast,120,0.2089061700722232
dpm_fast,120,0.06947954115037486
dpm_fast,120,0.06148112777092019
dpm_fast,120,0.023937749194143394
dpm_fast,120,0.09075173641464639
dpm_fast,120,0.0640947935737394
dpm_fast,120,0.07102483572772392
dpm_fast,120,0.03956563624875879
dpm_fast,120,0.03727562814686642
dpm_fast,120,0.0777152672957733
dpm_fast,120,0.06541735459872983
dpm_fast,120,0.03695484708827524
dpm_fast,120,0.058656323687667634
dpm_fast,120,0.07843933655267518
dpm_fast,120,0.035844142055703895
dpm_fast,120,0.07489586269937684
dpm_fast,120,0.04212010123687963
dpm_fast,120,0.04867026373557
dpm_fast,120,0.10471367555413819
dpm_fast,120,0.041413345145440976
dpm_fast,120,0.025535078441190982
dpm_fast,120,0.06586897568543593
rk2_t,10,4.447550391354227
rk2_t,10,4.212866858700212
rk2_t,10,4.92595076249064
rk2_t,10,4.96288977718323
rk2_t,10,12.03748835945122
rk2_t,10,5.181184152884463
rk2_t,10,4.504973937170825
rk2_t,10,5.993141676009395
rk2_t,10,6.393607298270119
rk2_t,10,4.378641785701378
